"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000"
"56000","Wyoming","91","Private goods-producing industries 2/",11077.8,11041.0,11387.2,11732.9
"56000","Wyoming","92","Private services-providing industries 3/",10253.6,10678.6,11267.7,11689.7
"91000","New England","1","All industry total",644451.0,669416.4,698852.8,749152.7
"91000","New England","2","  Private industries",555649.7,579607.9,607060.1,654932.0
"91000","New England","3","    Agriculture, forestry, fishing and hunting",2496.0,2641.7,3013.0,3545.5
"91000","New England","4","      Farms",1394.8,1535.1,1771.7,2145.0
"91000","New England","5","      Forestry, fishing, and related activities",1145.8,1165.8,1314.5,1507.8
"91000","New England","6","    Mining, quarrying, and oil and gas extraction",642.8,841.6,959.3,1057.5
"91000","New England","7","      Oil and gas extraction",6.2,6.9,2.1,1.2
"91000","New England","8","      Mining (except oil and gas)",624.5,828.1,938.9,1030.6
"91000","New England","9","      Support activities for mining",12.5,12.9,17.9,22.0
"91000","New England","10","    Utilities",11396.1,10791.6,12423.3,12418.8
"91000","New England","11","    Construction",34832.8,35567.6,37504.2,39965.5
"91000","New England","12","    Manufacturing",63113.2,66196.7,69229.4,78255.3
"91000","New England","13","      Durable goods manufacturing",32695.7,35611.1,36763.1,43369.8
"91000","New England","14","        Wood product manufacturing",769.1,765.6,732.4,842.7
"91000","New England","15","        Nonmetallic mineral product manufacturing",1499.4,1486.8,1542.1,1510.9
"91000","New England","16","        Primary metal manufacturing",1510.5,1645.2,1932.4,1819.9
"91000","New England","17","        Fabricated metal product manufacturing",11877.7,11412.1,10966.8,12107.8
"91000","New England","18","        Machinery manufacturing",7274.4,7257.1,7005.1,7143.8
"91000","New England","19","        Computer and electronic product manufacturing",2746.1,3523.1,4106.4,6304.6
"91000","New England","20","        Electrical equipment, appliance, and component manufacturing",4508.3,4109.7,4157.5,4670.1
"91000","New England","21","        Motor vehicles, bodies and trailers, and parts manufacturing",800.2,861.4,815.1,831.8
"91000","New England","22","        Other transportation equipment manufacturing",7823.3,7874.6,6725.5,6661.6
"91000","New England","23","        Furniture and related product manufacturing",1020.9,1027.8,1034.8,1127.5
"91000","New England","24","        Miscellaneous manufacturing",6729.1,7255.7,7403.5,6921.3
"91000","New England","25","      Nondurable goods manufacturing",33898.3,32521.7,34995.5,36092.1
"91000","New England","26","        Food and beverage and tobacco product manufacturing",5622.0,5538.7,5296.4,5659.9
"91000","New England","27","        Textile mills and textile product mills",1835.3,1558.4,1711.8,1942.5
"91000","New England","28","        Apparel, leather, and allied product manufacturing",1211.3,1024.6,979.4,950.3
"91000","New England","29","        Paper manufacturing",6082.9,5460.2,5991.1,5216.5
"91000","New England","30","        Printing and related support activities",2146.6,2138.2,2089.4,2103.2
"91000","New England","31","        Petroleum and coal products manufacturing",1220.2,1644.2,1409.4,1284.8
"91000","New England","32","        Chemical manufacturing",10565.2,10485.4,12349.7,13287.9
"91000","New England","33","        Plastics and rubber products manufacturing",3355.7,3329.9,3649.0,4105.9
"91000","New England","34","    Wholesale trade",37449.1,40802.9,41844.7,44889.4
"91000","New England","35","    Retail trade",38322.6,41521.8,42921.4,44898.9
"91000","New England","36","    Transportation and warehousing",13334.6,13786.4,14082.6,14528.3
"91000","New England","37","      Air transportation",2158.7,2264.0,2240.9,1819.3
"91000","New England","38","      Rail transportation",516.0,620.5,690.0,702.9
"91000","New England","39","      Water transportation",240.9,253.5,217.1,261.0
"91000","New England","40","      Truck transportation",3709.4,3678.9,3865.6,4088.0
"91000","New England","41","      Transit and ground passenger transportation",2162.1,2223.5,2499.3,2615.8
"91000","New England","42","      Pipeline transportation",99.2,186.0,172.8,124.1
"91000","New England","43","      Other transportation and support activities",3865.0,3801.5,3707.5,4053.2
"91000","New England","44","      Warehousing and storage",995.8,1138.0,1124.4,1243.8
"91000","New England","45","    Information",19368.3,20548.9,22127.6,21154.9
"91000","New England","46","      Publishing industries (except Internet)",9540.5,9974.6,11944.7,10155.7
"91000","New England","47","      Motion picture and sound recording industries",532.0,684.0,987.2,754.4
"91000","New England","48","      Broadcasting (except Internet) and telecommunications",7423.2,7902.6,7800.7,8843.2
"91000","New England","49","      Data processing, hosting, and other information services",1976.4,2050.1,1762.8,1333.8
"91000","New England","50","    Finance, insurance, real estate, rental, and leasing",143399.3,150103.4,157565.1,173303.7
"91000","New England","51","      Finance and insurance",56078.0,62922.3,66860.2,79484.3
"91000","New England","52","        Monetary Authorities- central bank, credit intermediation, and related services",13606.5,15882.1,18984.1,19317.2
"91000","New England","53","        Securities, commodity contracts, and other financial investments and related activities",11741.4,12815.8,14728.1,19368.8
"91000","New England","54","        Insurance carriers and related activities",29274.6,32478.9,30799.3,38515.4
"91000","New England","55","        Funds, trusts, and other financial vehicles",687.5,957.1,1256.0,1170.1
"91000","New England","56","      Real estate and rental and leasing",88206.3,87596.5,91076.4,94040.5
"91000","New England","57","        Real estate",82640.8,81164.5,83919.9,86461.9
"91000","New England","58","        Rental and leasing services and lessors of nonfinancial intangible assets",5505.2,6384.7,7133.5,7562.7
"91000","New England","59","    Professional and business services",80328.9,84536.6,89297.6,97481.5
"91000","New England","60","      Professional, scientific, and technical services",48102.5,50630.4,54454.7,59755.7
"91000","New England","61","        Legal services",11621.4,12028.3,12499.8,13187.4
"91000","New England","62","        Computer systems design and related services",4428.8,5552.7,6506.6,7624.3
"91000","New England","63","        Miscellaneous professional, scientific, and technical services",34683.6,34925.5,36899.9,40010.7
"91000","New England","64","      Management of companies and enterprises",17909.1,19378.4,19570.6,20801.3
"91000","New England","65","      Administrative and support and waste management and remediation services",15154.5,15583.6,16160.5,17753.1
"91000","New England","66","        Administrative and support services",13261.9,13567.7,14055.3,15514.1
"91000","New England","67","        Waste management and remediation services",1890.4,2024.8,2117.1,2238.7
"91000","New England","68","    Educational services, health care, and social assistance",73099.3,72085.8,74122.2,77689.9
"91000","New England","69","      Educational services",18416.3,17689.4,18154.9,18947.7
"91000","New England","70","      Health care and social assistance",54902.1,54533.9,56103.4,58874.1
"91000","New England","71","        Ambulatory health care services",21434.5,21280.8,21740.6,23137.2
"91000","New England","72","        Hospitals",18751.3,18393.1,19252.8,20224.1
"91000","New England","73","        Nursing and residential care facilities",9740.9,9692.7,9667.5,9694.5
"91000","New England","74","        Social assistance",5149.8,5357.4,5631.7,5939.0
"91000","New England","75","    Arts, entertainment, recreation, accommodation, and food services",25572.1,25984.3,27491.8,29552.3
"91000","New England","76","      Arts, entertainment, and recreation",6517.8,6489.0,6690.2,7143.6
"91000","New England","77","        Performing arts, spectator sports, museums, and related activities",3539.5,3682.2,3749.9,4031.0
"91000","New England","78","        Amusement, gambling, and recreation industries",2949.5,2800.9,2928.0,3102.2
"91000","New England","79","      Accommodation and food services",19069.3,19515.0,20828.9,22440.6
"91000","New England","80","        Accommodation",4640.0,4902.8,5102.1,5539.8
"91000","New England","81","        Food services and drinking places",14456.7,14624.8,15755.2,16926.0
"91000","New England","82","    Other services (except government and government enterprises)",20498.3,21285.9,21635.3,22737.4
"91000","New England","83","  Government and government enterprises",91284.4,91701.8,93274.7,94893.1
"91000","New England","84","    Federal civilian",14621.8,14567.0,14861.5,15332.6
"91000","New England","85","    Military",13286.3,12714.6,12422.6,12287.2
"91000","New England","86","    State and local",63372.6,64453.4,66040.3,67327.3
"91000","New England","","Addenda:","","","",""
"91000","New England","87","Natural resources and mining",3170.9,3434.0,3916.4,4573.3
"91000","New England","88","Trade",75894.2,82449.4,84907.9,89892.5
"91000","New England","89","Transportation and utilities",24656.0,24445.0,26400.7,26845.1
"91000","New England","90","Manufacturing and information",82070.6,86293.7,90842.1,98970.9
"91000","New England","91","Private goods-producing industries 2/",98231.5,102612.6,107718.0,120388.3
"91000","New England","92","Private services-providing industries 3/",458175.8,477730.2,500039.3,534372.8
"92000","Mideast","1","All industry total",2246707.9,2302103.8,2399132.0,2488239.4
"92000","Mideast","2","  Private industries",1905760.1,1955373.3,2046731.5,2131240.8
"92000","Mideast","3","    Agriculture, forestry, fishing and hunting",6524.1,7303.5,7943.4,9604.9
"92000","Mideast","4","      Farms",5353.6,6250.0,6860.0,8478.4
"92000","Mideast","5","      Forestry, fishing, and related activities",1113.0,1041.2,1087.5,1196.0
"92000","Mideast","6","    Mining, quarrying, and oil and gas extraction",6148.8,7662.8,7749.3,7809.1
"92000","Mideast","7","      Oil and gas extraction",828.9,1128.3,978.2,669.3
"92000","Mideast","8","      Mining (except oil and gas)",6242.9,7830.1,7988.7,8241.8
"92000","Mideast","9","      Support activities for mining",165.7,164.1,180.6,255.2
"92000","Mideast","10","    Utilities",43395.9,41445.8,47283.2,46478.2
"92000","Mideast","11","    Construction",103887.3,103781.6,109931.0,116532.9
"92000","Mideast","12","    Manufacturing",218768.2,220671.0,228086.2,241665.3
"92000","Mideast","13","      Durable goods manufacturing",70778.2,75654.1,77442.7,84360.7
"92000","Mideast","14","        Wood product manufacturing",1820.2,1980.8,1780.6,2012.9
"92000","Mideast","15","        Nonmetallic mineral product manufacturing",8568.8,8413.2,8131.5,7946.7
"92000","Mideast","16","        Primary metal manufacturing",7845.7,8200.9,8848.1,9621.4
"92000","Mideast","17","        Fabricated metal product manufacturing",18563.4,18470.3,18585.8,19911.5
"92000","Mideast","18","        Machinery manufacturing",18215.3,20094.6,18288.0,17002.7
"92000","Mideast","19","        Computer and electronic product manufacturing",2446.1,3178.2,3562.7,5535.4
"92000","Mideast","20","        Electrical equipment, appliance, and component manufacturing",7308.9,5903.7,6172.8,5851.8
"92000","Mideast","21","        Motor vehicles, bodies and trailers, and parts manufacturing",4753.1,5581.5,5444.9,5727.6
"92000","Mideast","22","        Other transportation equipment manufacturing",5916.7,5482.6,7156.7,6882.7
"92000","Mideast","23","        Furniture and related product manufacturing",3629.7,3686.5,3887.8,4225.3
"92000","Mideast","24","        Miscellaneous manufacturing",8307.7,8392.4,8802.1,8638.1
"92000","Mideast","25","      Nondurable goods manufacturing",157042.9,150531.1,156886.5,162394.9
"92000","Mideast","26","        Food and beverage and tobacco product manufacturing",29638.3,27935.6,28483.9,26500.7
"92000","Mideast","27","        Textile mills and textile product mills",3381.0,3503.0,3483.8,3771.4
"92000","Mideast","28","        Apparel, leather, and allied product manufacturing",5485.7,4916.6,4350.1,4950.8
"92000","Mideast","29","        Paper manufacturing",11009.7,9876.1,10764.3,9962.4
"92000","Mideast","30","        Printing and related support activities",6802.7,6882.4,6993.9,7353.8
"92000","Mideast","31","        Petroleum and coal products manufacturing",21556.4,24746.1,21337.4,23589.0
"92000","Mideast","32","        Chemical manufacturing",74459.0,69923.1,76370.4,81145.0
"92000","Mideast","33","        Plastics and rubber products manufacturing",8521.4,8629.0,9006.5,9958.2
"92000","Mideast","34","    Wholesale trade",125498.6,136152.3,139207.3,148281.4
"92000","Mideast","35","    Retail trade",114226.2,123041.4,127043.9,131157.7
"92000","Mideast","36","    Transportation and warehousing",64201.0,64828.3,65150.7,64957.9
"92000","Mideast","37","      Air transportation",14277.4,13923.3,13840.7,11149.8
"92000","Mideast","38","      Rail transportation",2619.8,3158.8,3183.3,3071.4
"92000","Mideast","39","      Water transportation",1394.4,1130.8,821.3,820.7
"92000","Mideast","40","      Truck transportation",15739.5,15343.3,16226.7,16777.2
"92000","Mideast","41","      Transit and ground passenger transportation",10372.0,9932.9,11100.4,11746.8
"92000","Mideast","42","      Pipeline transportation",470.0,1012.9,1097.9,843.9
