"SAGDP2N Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001","2002","2003","2004"
"56000","Wyoming","58","        Rental and leasing services and lessors of nonfinancial intangible assets",211.0,254.8,273.8,400.7
"56000","Wyoming","59","    Professional and business services",850.6,934.1,934.2,931.8
"56000","Wyoming","60","      Professional, scientific, and technical services",589.0,659.3,640.6,650.2
"56000","Wyoming","61","        Legal services",118.7,125.2,118.7,130.4
"56000","Wyoming","62","        Computer systems design and related services",27.0,28.6,36.8,38.3
"56000","Wyoming","63","        Miscellaneous professional, scientific, and technical services",443.3,505.5,485.1,481.6
"56000","Wyoming","64","      Management of companies and enterprises",50.9,71.5,76.9,86.7
"56000","Wyoming","65","      Administrative and support and waste management and remediation services",210.8,203.3,216.7,194.9
"56000","Wyoming","66","        Administrative and support services",184.6,175.8,188.1,165.6
"56000","Wyoming","67","        Waste management and remediation services",26.2,27.6,28.6,29.3
"56000","Wyoming","68","    Educational services, health care, and social assistance",798.3,879.1,942.5,1018.1
"56000","Wyoming","69","      Educational services",45.0,54.6,53.7,61.4
"56000","Wyoming","70","      Health care and social assistance",753.3,824.5,888.8,956.7
"56000","Wyoming","71","        Ambulatory health care services",416.3,450.8,488.2,529.7
"56000","Wyoming","72","        Hospitals",129.8,141.7,139.5,154.0
"56000","Wyoming","73","        Nursing and residential care facilities",104.6,117.7,126.7,131.6
"56000","Wyoming","74","        Social assistance",102.7,114.3,134.5,141.4
"56000","Wyoming","75","    Arts, entertainment, recreation, accommodation, and food services",714.0,784.8,829.9,907.1
"56000","Wyoming","76","      Arts, entertainment, and recreation",148.1,130.4,140.1,144.5
"56000","Wyoming","77","        Performing arts, spectator sports, museums, and related activities",40.3,49.8,58.7,53.8
"56000","Wyoming","78","        Amusement, gambling, and recreation industries",107.9,80.6,81.3,90.7
"56000","Wyoming","79","      Accommodation and food services",565.8,654.4,689.8,762.7
"56000","Wyoming","80","        Accommodation",271.0,335.1,357.3,425.1
"56000","Wyoming","81","        Food services and drinking places",294.8,319.3,332.6,337.6
"56000","Wyoming","82","    Other services (except government and government enterprises)",409.0,457.0,434.6,434.6
"56000","Wyoming","83","  Government and government enterprises",2961.6,3191.5,3439.3,3621.0
"56000","Wyoming","84","    Federal civilian",521.0,542.5,581.9,625.2
"56000","Wyoming","85","    Military",226.2,263.0,299.7,318.2
"56000","Wyoming","86","    State and local",2214.4,2385.9,2557.7,2677.5
"56000","Wyoming","","Addenda:","","","",""
"56000","Wyoming","87","Natural resources and mining",4219.7,4026.7,5233.0,6461.2
"56000","Wyoming","88","Trade",2073.8,2184.6,2241.1,2273.3
"56000","Wyoming","89","Transportation and utilities",1517.8,1548.6,1676.9,1861.2
"56000","Wyoming","90","Manufacturing and information",1611.8,1287.0,1506.6,1704.6
"56000","Wyoming","91","Private goods-producing industries 2/",6714.2,6204.0,7617.3,9006.2
"56000","Wyoming","92","Private services-providing industries 3/",9015.4,9754.2,10001.3,10592.9
"91000","New England","1","All industry total",611131.7,627331.4,651782.7,693746.8
"91000","New England","2","  Private industries",544141.3,557010.4,578547.9,616794.4
"91000","New England","3","    Agriculture, forestry, fishing and hunting",2468.6,2298.7,2374.5,2566.0
"91000","New England","4","      Farms",1126.6,1018.0,1092.2,1336.7
"91000","New England","5","      Forestry, fishing, and related activities",1342.0,1280.7,1282.3,1229.2
"91000","New England","6","    Mining, quarrying, and oil and gas extraction",367.4,384.9,425.2,458.6
"91000","New England","7","      Oil and gas extraction",0.0,0.1,1.8,2.3
"91000","New England","8","      Mining (except oil and gas)",358.7,376.6,410.7,442.2
"91000","New England","9","      Support activities for mining",8.8,8.3,12.6,14.1
"91000","New England","10","    Utilities",9024.7,8036.1,8623.1,9338.9
"91000","New England","11","    Construction",25584.1,25754.8,26690.9,29297.6
"91000","New England","12","    Manufacturing",79113.2,81523.4,84972.6,88220.3
"91000","New England","13","      Durable goods manufacturing",54259.3,52644.1,56739.1,56122.8
"91000","New England","14","        Wood product manufacturing",780.2,953.2,884.1,1113.7
"91000","New England","15","        Nonmetallic mineral product manufacturing",1237.2,1325.9,1256.3,1336.3
"91000","New England","16","        Primary metal manufacturing",1245.6,1154.2,987.4,1313.6
"91000","New England","17","        Fabricated metal product manufacturing",8640.6,7561.3,7466.1,8057.9
"91000","New England","18","        Machinery manufacturing",5933.2,5163.2,4827.4,5185.1
"91000","New England","19","        Computer and electronic product manufacturing",16708.2,16947.4,20767.6,19504.1
"91000","New England","20","        Electrical equipment, appliance, and component manufacturing",3782.6,3688.0,4047.2,3490.6
"91000","New England","21","        Motor vehicles, bodies and trailers, and parts manufacturing",980.8,987.5,995.6,1072.0
"91000","New England","22","        Other transportation equipment manufacturing",7155.9,7212.9,8271.9,8293.2
"91000","New England","23","        Furniture and related product manufacturing",865.1,945.3,864.3,756.5
"91000","New England","24","        Miscellaneous manufacturing",6930.0,6705.2,6371.4,5999.9
"91000","New England","25","      Nondurable goods manufacturing",24853.9,28879.3,28233.5,32097.5
"91000","New England","26","        Food and beverage and tobacco product manufacturing",4013.9,4371.6,4588.7,4240.4
"91000","New England","27","        Textile mills and textile product mills",1514.9,1350.3,1039.2,1195.2
"91000","New England","28","        Apparel, leather, and allied product manufacturing",930.6,648.7,598.1,630.8
"91000","New England","29","        Paper manufacturing",3705.2,3452.2,3251.7,3228.1
"91000","New England","30","        Printing and related support activities",2291.8,2240.9,2200.5,2247.9
"91000","New England","31","        Petroleum and coal products manufacturing",448.9,529.6,788.9,823.2
"91000","New England","32","        Chemical manufacturing",8951.6,13196.3,12722.0,16836.4
"91000","New England","33","        Plastics and rubber products manufacturing",2997.0,3089.6,3044.6,2895.5
"91000","New England","34","    Wholesale trade",34077.0,33197.8,34990.1,37220.0
"91000","New England","35","    Retail trade",39268.6,40536.6,42489.4,43537.5
"91000","New England","36","    Transportation and warehousing",9965.8,10215.6,10969.5,11879.4
"91000","New England","37","      Air transportation",736.3,1069.5,1229.6,1411.8
"91000","New England","38","      Rail transportation",406.1,308.6,329.1,319.7
"91000","New England","39","      Water transportation",469.2,390.1,488.7,431.8
"91000","New England","40","      Truck transportation",3124.9,3090.8,3198.0,3307.8
"91000","New England","41","      Transit and ground passenger transportation",1570.5,1620.5,1732.7,1789.2
"91000","New England","42","      Pipeline transportation",53.5,62.6,76.4,92.6
"91000","New England","43","      Other transportation and support activities",2545.9,2627.7,2744.1,3179.4
"91000","New England","44","      Warehousing and storage",1059.4,1045.9,1171.0,1347.0
"91000","New England","45","    Information",25225.3,27435.2,27633.1,31143.3
"91000","New England","46","      Publishing industries (except Internet)",9694.4,10996.5,11006.3,12340.7
"91000","New England","47","      Motion picture and sound recording industries",1691.3,1414.6,1059.7,1260.6
"91000","New England","48","      Broadcasting (except Internet) and telecommunications",11279.8,11010.1,11725.6,12448.4
"91000","New England","49","      Data processing, hosting, and other information services",2559.8,4014.0,3841.5,5093.5
"91000","New England","50","    Finance, insurance, real estate, rental, and leasing",149114.1,151553.9,156055.7,167328.8
"91000","New England","51","      Finance and insurance",65902.7,63165.1,64093.2,70180.8
"91000","New England","52","        Monetary Authorities- central bank, credit intermediation, and related services",17500.9,19396.2,19599.9,18521.8
"91000","New England","53","        Securities, commodity contracts, and other financial investments and related activities",19952.8,18509.2,16227.9,17770.2
"91000","New England","54","        Insurance carriers and related activities",27573.6,24031.5,26545.3,32123.7
"91000","New England","55","        Funds, trusts, and other financial vehicles",875.3,1228.2,1720.1,1765.0
"91000","New England","56","      Real estate and rental and leasing",83211.4,88388.8,91962.5,97148.0
"91000","New England","57","        Real estate",76261.7,81342.6,86150.7,89906.0
"91000","New England","58","        Rental and leasing services and lessors of nonfinancial intangible assets",6949.6,7046.2,5811.9,7242.0
"91000","New England","59","    Professional and business services",77727.6,77031.8,79915.4,85789.7
"91000","New England","60","      Professional, scientific, and technical services",49644.0,50130.4,51200.1,55047.2
"91000","New England","61","        Legal services",7949.7,8342.6,9328.3,10254.0
"91000","New England","62","        Computer systems design and related services",10049.5,8736.8,8824.6,9331.0
"91000","New England","63","        Miscellaneous professional, scientific, and technical services",31644.8,33051.0,33047.2,35462.2
"91000","New England","64","      Management of companies and enterprises",12832.2,11875.4,12882.0,13877.2
"91000","New England","65","      Administrative and support and waste management and remediation services",15251.5,15026.1,15833.2,16865.4
"91000","New England","66","        Administrative and support services",13492.3,13116.8,13803.8,14875.0
"91000","New England","67","        Waste management and remediation services",1759.2,1909.3,2029.4,1990.4
"91000","New England","68","    Educational services, health care, and social assistance",57114.4,61259.5,65328.8,69868.0
"91000","New England","69","      Educational services",12402.3,12996.4,14047.9,15400.2
"91000","New England","70","      Health care and social assistance",44712.1,48263.1,51280.9,54467.8
"91000","New England","71","        Ambulatory health care services",19023.6,20284.1,20884.7,22156.2
"91000","New England","72","        Hospitals",15019.2,16578.7,18325.6,19685.2
"91000","New England","73","        Nursing and residential care facilities",6480.9,6920.9,7258.4,7612.8
"91000","New England","74","        Social assistance",4188.4,4479.4,4812.1,5013.6
"91000","New England","75","    Arts, entertainment, recreation, accommodation, and food services",21041.4,22513.3,23014.9,24529.8
"91000","New England","76","      Arts, entertainment, and recreation",5318.9,5760.6,5833.0,6420.5
"91000","New England","77","        Performing arts, spectator sports, museums, and related activities",3190.3,3461.0,3312.0,3646.3
"91000","New England","78","        Amusement, gambling, and recreation industries",2128.6,2299.6,2521.1,2774.3
"91000","New England","79","      Accommodation and food services",15722.5,16752.7,17181.8,18109.3
"91000","New England","80","        Accommodation",4053.9,4225.6,4341.0,4792.5
"91000","New England","81","        Food services and drinking places",11668.6,12527.1,12840.8,13316.7
"91000","New England","82","    Other services (except government and government enterprises)",14049.1,15268.7,15064.7,15616.7
"91000","New England","83","  Government and government enterprises",66990.4,70321.0,73234.8,76952.4
"91000","New England","84","    Federal civilian",10625.1,11222.9,11828.2,12511.7
"91000","New England","85","    Military",8356.1,8778.0,9655.4,10536.1
"91000","New England","86","    State and local",48009.2,50320.1,51751.3,53904.6
"91000","New England","","Addenda:","","","",""
"91000","New England","87","Natural resources and mining",2836.0,2683.6,2799.7,3024.5
"91000","New England","88","Trade",73345.7,73734.4,77479.5,80757.5
"91000","New England","89","Transportation and utilities",18990.4,18251.7,19592.6,21218.2
"91000","New England","90","Manufacturing and information",104338.5,108958.6,112605.8,119363.5
"91000","New England","91","Private goods-producing industries 2/",107533.3,109961.9,114463.2,120542.4
"91000","New England","92","Private services-providing industries 3/",436608.1,447048.6,464084.6,496252.0
"92000","Mideast","1","All industry total",1989795.0,2043084.2,2112672.5,2234303.4
"92000","Mideast","2","  Private industries",1739113.5,1777725.6,1834123.5,1940104.7
"92000","Mideast","3","    Agriculture, forestry, fishing and hunting",5836.8,4862.8,5791.2,7307.0
"92000","Mideast","4","      Farms",4806.3,3873.3,4768.3,6209.1
"92000","Mideast","5","      Forestry, fishing, and related activities",1030.5,989.5,1022.9,1097.9
"92000","Mideast","6","    Mining, quarrying, and oil and gas extraction",3076.4,2950.5,3276.5,3844.2
"92000","Mideast","7","      Oil and gas extraction",284.0,298.2,405.2,510.0
"92000","Mideast","8","      Mining (except oil and gas)",2545.5,2416.6,2596.1,2984.0
"92000","Mideast","9","      Support activities for mining",246.8,235.7,275.1,350.2
